aggregated_bs_id,type,n_base_stations,lng,lat
7373,AGGREGATED,2,9.1221835,45.54733
7374,AGGREGATED,3,9.1241932874349,45.548118586914
7375,AGGREGATED,2,9.1279165,45.548075
7376,AGGREGATED,3,9.1303253173828,45.547256469727
7377,AGGREGATED,6,9.13383799820965,45.54814316520184
7378,AGGREGATED,2,9.13615824072265,45.548251880371
7379,AGGREGATED,4,9.13942344311525,45.5486298205565
7380,LTE,1,9.141662,45.548783
7381,AGGREGATED,5,9.14624413125,45.548080350390606
7382,AGGREGATED,10,9.148270770410129,45.54781858701191
7383,AGGREGATED,2,9.1558665,45.5484575
7384,AGGREGATED,5,9.15769082753906,45.5483181521484
7385,AGGREGATED,11,9.160560510919757,45.54824788574219
7386,AGGREGATED,20,9.16297136035156,45.54778008759765
7387,AGGREGATED,3,9.1657,45.54726766666667
7388,AGGREGATED,2,9.1702905,45.5484465
7389,UMTS,1,9.1728973388672,45.547256469727
7390,AGGREGATED,5,9.176101594921878,45.54720417578161
7391,AGGREGATED,5,9.17837015878906,45.548067152148406
7392,AGGREGATED,3,9.1819218203125,45.54876050716134
7393,AGGREGATED,2,9.183297,45.5478475
7394,AGGREGATED,6,9.187204590006518,45.54793962679033
7395,AGGREGATED,2,9.1915225,45.547308
7396,AGGREGATED,4,9.192975,45.547885
7397,AGGREGATED,16,9.196842428955074,45.54712787121587
7398,AGGREGATED,19,9.199898757915308,45.54753200257006
7399,AGGREGATED,20,9.202243027099604,45.547821446533256
7400,AGGREGATED,18,9.205346580674922,45.54834625070528
7401,AGGREGATED,25,9.208818638320308,45.54847548308587
7402,AGGREGATED,14,9.211797344447543,45.54828907449773
7403,AGGREGATED,14,9.214552035644529,45.548447520159
7404,AGGREGATED,23,9.217851256496262,45.54860341546362
7405,AGGREGATED,14,9.22069927127511,45.54834628815565
7406,AGGREGATED,11,9.223503823330963,45.54817866122156
7407,AGGREGATED,10,9.226963631542976,45.54810035126951
7408,AGGREGATED,15,9.22970217760416,45.54763787799487
7409,AGGREGATED,12,9.232856749348969,45.54819408691401
7410,AGGREGATED,11,9.2355495600142,45.54825359286219
7411,AGGREGATED,6,9.238963933105468,45.547449411621166
7412,AGGREGATED,4,9.242025517578124,45.54794563037101
7413,AGGREGATED,7,9.244830604910716,45.548050890067
7414,AGGREGATED,3,9.2476891328125,45.54711431315133
7415,AGGREGATED,4,9.2509625,45.5475405
7416,AGGREGATED,11,9.2544442726385,45.54807298215547
7417,AGGREGATED,10,9.2577381236328,45.54795141699231
7418,AGGREGATED,14,9.259947376674116,45.54785591992201
7419,AGGREGATED,8,9.26238284558105,45.54825962390138
7420,AGGREGATED,3,9.266121333333333,45.54726033333333
7421,AGGREGATED,2,9.2676544189453,45.5479431152345
7422,AGGREGATED,9,9.273009180447042,45.54850120041223
7423,AGGREGATED,3,9.2749786376953,45.548629760742
7424,UMTS,1,9.276965,45.548467
7425,AGGREGATED,6,9.281052609700533,45.54762215657567
7426,AGGREGATED,8,9.28353696032715,45.54795902771
7427,AGGREGATED,5,9.28629703769532,45.547817540039205
7428,AGGREGATED,3,9.289467358398436,45.54771392024733
7429,AGGREGATED,3,9.292945868489602,45.54805741015633
7430,AGGREGATED,7,9.295324422433028,45.54742602427471
7431,AGGREGATED,3,9.2978668212891,45.548629760742
7432,AGGREGATED,4,9.30172227075195,45.54716010229525
7433,UMTS,1,9.3033599853516,45.547256469727
7434,AGGREGATED,2,9.3079945,45.54863
7435,AGGREGATED,2,9.311306,45.5479395
7436,UMTS,1,9.015999,45.551376
7437,AGGREGATED,2,9.01647958154295,45.550415025879
7438,AGGREGATED,3,9.018325733072931,45.550155701172
7439,AGGREGATED,2,9.0228175,45.5500645
7440,UMTS,1,9.02339,45.550067
7441,UMTS,1,9.0287017822266,45.551376342773
7442,AGGREGATED,2,9.031056,45.5505525
7443,AGGREGATED,4,9.033355413818349,45.550094512939495
7444,UMTS,1,9.034655,45.549821
7445,LTE,1,9.0424346923828,45.550003051758
7446,AGGREGATED,3,9.0428931282552,45.55023236783867
7447,UMTS,1,9.046707,45.550156
7448,UMTS,1,9.048062,45.549869
7449,AGGREGATED,3,9.052374666666667,45.55033633333333
7450,AGGREGATED,17,9.055361578125,45.55008318864894
7451,AGGREGATED,8,9.057838996459962,45.54976526940925
7452,UMTS,1,9.0602874755859,45.551376342773
7453,UMTS,1,9.065048,45.549408
7454,UMTS,1,9.068777,45.550211
7455,UMTS,1,9.0740203857422,45.550003051758
7456,AGGREGATED,7,9.0789742310268,45.55024831529028
7457,UMTS,1,9.081427,45.549346
7458,UMTS,1,9.0863800048828,45.551376342773
7459,UMTS,1,9.0877532958984,45.550003051758
7460,AGGREGATED,3,9.090347666666666,45.551202
7461,UMTS,1,9.0946197509766,45.548629760742
7462,UMTS,1,9.0959930419922,45.548629760742
7463,UMTS,1,9.102173,45.54863
7464,UMTS,1,9.105331,45.549179
7465,UMTS,1,9.110069,45.549316
7466,AGGREGATED,3,9.111557006835966,45.550003051758
7467,AGGREGATED,6,9.116020242350263,45.54994587646499
7468,AGGREGATED,4,9.1184742446289,45.55001577587899
7469,UMTS,1,9.1193389892578,45.550003051758
7470,AGGREGATED,3,9.124999666666666,45.54989666666666
7471,LTE,1,9.126696,45.550984
7472,UMTS,1,9.132288,45.549414
7473,AGGREGATED,3,9.133096333333333,45.549496
7474,LTE,1,9.136504,45.551377
7475,AGGREGATED,2,9.139782,45.550411
7476,AGGREGATED,2,9.1413116455078,45.550003051758
7477,AGGREGATED,11,9.146308072176843,45.55009748748236
7478,AGGREGATED,5,9.14807662011718,45.5506194103516
7479,LTE,1,9.151614,45.55092
7480,AGGREGATED,4,9.155167138916024,45.55064126293949
7481,LTE,1,9.15524,45.550625
7482,AGGREGATED,12,9.160554395100917,45.5501232629395
7483,AGGREGATED,8,9.163843398193352,45.54978601293949
7484,AGGREGATED,3,9.165885294596366,45.55010268391933
7485,AGGREGATED,5,9.1692678,45.5499608
7486,UMTS,1,9.171524,45.550003
7487,AGGREGATED,2,9.174648,45.549516
7488,UMTS,1,9.1783905029297,45.551376342773
7489,AGGREGATED,6,9.181976139485682,45.550125192545664
7490,AGGREGATED,7,9.184494708426342,45.55019945814743
7491,AGGREGATED,5,9.18694909960936,45.5498520207032
7492,AGGREGATED,3,9.189656277018235,45.549774350586
7493,UMTS,1,9.192245,45.548448
7494,LTE,1,9.198961,45.548201
7495,AGGREGATED,2,9.2003631591797,45.550003051758
7496,AGGREGATED,5,9.20308789648436,45.5499324207032
7497,UMTS,1,9.203845,45.549758
7498,AGGREGATED,5,9.208359103906242,45.5495322207032
7499,AGGREGATED,3,9.211234666666668,45.54988866666667
7500,AGGREGATED,3,9.215279,45.549665000000005
7501,AGGREGATED,5,9.2179414,45.5498554
7502,AGGREGATED,9,9.220669444444445,45.54917044444444
7503,AGGREGATED,12,9.224093241780592,45.54974884627284
7504,AGGREGATED,25,9.22717038261719,45.54999301449224
7505,AGGREGATED,18,9.229795551920564,45.54994612548833
7506,AGGREGATED,24,9.232824184611005,45.55022571480308
7507,AGGREGATED,11,9.235393144975136,45.549812832297626
7508,AGGREGATED,12,9.2385085284017,45.5500950129395
7509,AGGREGATED,2,9.24307259033205,45.550521025879
7510,AGGREGATED,4,9.245171572021476,45.550062788818494
7511,AGGREGATED,4,9.248158750000002,45.54989825
7512,AGGREGATED,3,9.250918333333331,45.55007633333333
7513,AGGREGATED,10,9.25402498173829,45.54996381552739
7514,AGGREGATED,9,9.256940486870654,45.55028033908422
7515,AGGREGATED,7,9.25958828055246,45.54983229310829
7516,AGGREGATED,9,9.262577084960933,45.54966890614154
7517,UMTS,1,9.266281,45.550919
7518,AGGREGATED,5,9.269519200390638,45.55011762070319
7519,AGGREGATED,2,9.271774,45.548904
7520,UMTS,1,9.2745208740234,45.548629760742
7521,UMTS,1,9.27889,45.551252
7522,AGGREGATED,2,9.2811811645508,45.549659525878994
7523,AGGREGATED,8,9.28410930529785,45.54972701940925
7524,UMTS,1,9.286537,45.549316
7525,AGGREGATED,2,9.289794,45.549218
7526,LTE,1,9.294434,45.54966
7527,AGGREGATED,4,9.296321897705049,45.5498312888185
7528,AGGREGATED,5,9.29913658671876,45.54993262070319
7529,AGGREGATED,2,9.30112820166015,45.55000302587899
7530,UMTS,1,9.3061065673828,45.551376342773
7531,UMTS,1,9.307938,45.550461
7532,UMTS,1,9.311772,45.550003
7533,UMTS,1,9.014797,45.553608
7534,AGGREGATED,4,9.0190744362793,45.55215790844725
7535,AGGREGATED,2,9.0223696635742,45.552371671386496
7536,AGGREGATED,3,9.024810703125,45.55229175585933
7537,AGGREGATED,3,9.028610188151063,45.55197132552066
7538,AGGREGATED,4,9.0304183959961,45.552406311035
7539,UMTS,1,9.035197,45.552477
7540,AGGREGATED,2,9.037432,45.552652
7541,UMTS,1,9.039007,45.552753
7542,UMTS,1,9.04468,45.552647
7543,AGGREGATED,2,9.0460565,45.552262
7544,AGGREGATED,5,9.04951280078124,45.5523765953124
7545,AGGREGATED,31,9.051942522334931,45.55247199303796
7546,AGGREGATED,4,9.05477607788085,45.55185208569325
7547,UMTS,1,9.056854,45.551376
7548,AGGREGATED,2,9.0602874755859,45.552062988280994
7549,UMTS,1,9.06395,45.555038
7550,UMTS,1,9.068382,45.552589
7551,AGGREGATED,3,9.070681267903632,45.55147044759101
7552,AGGREGATED,2,9.0723575473633,45.5518341713865
7553,AGGREGATED,2,9.0770809838867,45.5527058168945
7554,AGGREGATED,6,9.0793991998698,45.551776943684665
7555,AGGREGATED,2,9.08157342041015,45.5524063168945
7556,LTE,1,9.088883,45.552676
7557,UMTS,1,9.089994,45.552268
7558,UMTS,1,9.0959930419922,45.552749633789
7559,LTE,1,9.102402,45.553666
7560,UMTS,1,9.110413,45.551376
7561,AGGREGATED,3,9.112930297851568,45.552291870117
7562,UMTS,1,9.1138458251953,45.551376342773
7563,AGGREGATED,2,9.1181865,45.551548
7564,UMTS,1,9.11875,45.551376
7565,UMTS,1,9.125518,45.55069
7566,LTE,1,9.127056,45.551573
7567,UMTS,1,9.127577,45.553782
7568,LTE,1,9.135818,45.553436
7569,AGGREGATED,4,9.13692313623045,45.5522975668945
7570,AGGREGATED,3,9.139198333333333,45.552233666666666
7571,AGGREGATED,9,9.142113455620644,45.552800129882776
7572,AGGREGATED,13,9.14584915835337,45.552142551832766
7573,AGGREGATED,2,9.148227,45.551594
7574,AGGREGATED,2,9.1515805,45.5513
7575,AGGREGATED,2,9.1536236323242,45.5527458168945
7576,LTE,1,9.155064,45.55111
7577,UMTS,1,9.161224,45.55275
7578,AGGREGATED,6,9.164065346679669,45.55179711035132
7579,AGGREGATED,2,9.1670285,45.5521335
7580,AGGREGATED,2,9.16904473291015,45.5520618168945
7581,AGGREGATED,2,9.1723970239258,45.5527033168945
7582,AGGREGATED,2,9.1770172119141,45.551376342773
7583,AGGREGATED,8,9.178749313598637,45.55230432629388
7584,AGGREGATED,8,9.18233409399415,45.55265828344725
7585,AGGREGATED,2,9.1856079790039,45.5530003168945
7586,AGGREGATED,12,9.186980541178366,45.55169544563783
7587,AGGREGATED,4,9.191230664306625,45.55254372534175
7588,UMTS,1,9.194868,45.553213
7589,AGGREGATED,2,9.200363079589849,45.5519866713865
7590,AGGREGATED,11,9.202860051935334,45.5515011874108
7591,AGGREGATED,3,9.204855,45.55192066666666
7592,AGGREGATED,2,9.2099761962891,45.552062988280994
7593,AGGREGATED,3,9.2127262594401,45.55205287792967
7594,AGGREGATED,8,9.21510879504395,45.55199429284663
7595,AGGREGATED,11,9.217629407137782,45.552434957741454
7596,AGGREGATED,5,9.220696351562498,45.5524248535156
7597,AGGREGATED,5,9.22369962695312,45.55198473242159
7598,AGGREGATED,6,9.227137274576837,45.55184071988917
7599,AGGREGATED,5,9.23024216640624,45.5519277953124
7600,AGGREGATED,12,9.23282952327475,45.55163730322249
7601,AGGREGATED,13,9.235525264197715,45.55197741098255
7602,AGGREGATED,25,9.238576939101565,45.55175139832019
7603,AGGREGATED,16,9.24211422137452,45.55215318133543
7604,AGGREGATED,14,9.24498119733538,45.55248733098493
7605,AGGREGATED,9,9.2480179046224,45.55268746321612
7606,AGGREGATED,13,9.250752080904446,45.5525221989933
7607,AGGREGATED,6,9.253586621093753,45.552463711263
7608,AGGREGATED,5,9.25722155273436,45.5517553953124
7609,AGGREGATED,11,9.25945139346593,45.5520740580609
7610,AGGREGATED,8,9.2633445911865,45.55176712561012
7611,AGGREGATED,20,9.26571855224611,45.552266120898295
7612,AGGREGATED,2,9.268210209472649,45.5518866713865
7613,UMTS,1,9.268766,45.552397
7614,UMTS,1,9.274063,45.554123
7615,AGGREGATED,3,9.280576346028631,45.55258354459633
7616,AGGREGATED,4,9.2837905883789,45.552062988280994
7617,AGGREGATED,2,9.2865366010742,45.5524063168945
7618,UMTS,1,9.2896270751953,45.551376342773
7619,UMTS,1,9.292648,45.551376
7620,AGGREGATED,2,9.2964935302734,45.552749633789
7621,AGGREGATED,3,9.297824214192731,45.551757658854
7622,AGGREGATED,4,9.30192952441405,45.5515021713865
7623,AGGREGATED,5,9.30568445390624,45.5517747324216
7624,AGGREGATED,4,9.308355362060574,45.55219665258775
7625,LTE,1,9.3115997314453,45.551376342773
7626,UMTS,1,9.0149688720703,45.554122924805
7627,AGGREGATED,2,9.01488293603515,45.5538654624025
7628,UMTS,1,9.0204620361328,45.55549621582
7629,UMTS,1,9.0218353271484,45.554122924805
7630,AGGREGATED,3,9.025970066731768,45.55494730826833
7631,AGGREGATED,12,9.028210282063808,45.55436833170583
7632,AGGREGATED,2,9.0305491821289,45.55486810791
7633,AGGREGATED,2,9.03396297314455,45.5546834624025
7634,UMTS,1,9.038042,45.554796
7635,AGGREGATED,2,9.043462,45.554408
7636,AGGREGATED,17,9.0460637858456,45.55513380744469
7637,AGGREGATED,26,9.048841286207924,45.55439265271942
7638,AGGREGATED,4,9.05155435961915,45.55417173120125
7639,UMTS,1,9.054036,45.554657
7640,AGGREGATED,2,9.05914309228515,45.5537794624025
7641,UMTS,1,9.0589141845703,45.554122924805
7642,AGGREGATED,2,9.0644075,45.5550385
7643,AGGREGATED,2,9.067611610839853,45.55526760791
7644,AGGREGATED,3,9.070411105468734,45.55421394987
7645,LTE,1,9.0712738037109,45.554122924805
7646,AGGREGATED,2,9.0767669838867,45.55549610791
7647,UMTS,1,9.0781402587891,45.55549621582
7648,AGGREGATED,3,9.082737140950533,45.55424297493499
7649,UMTS,1,9.085312,45.555344
7650,AGGREGATED,4,9.08843994140625,45.554122924805
7651,UMTS,1,9.091186,45.554123
7652,UMTS,1,9.0946197509766,45.554122924805
7653,UMTS,1,9.0959930419922,45.554122924805
7654,UMTS,1,9.100113,45.556412
7655,UMTS,1,9.106293,45.5555
7656,UMTS,1,9.10928,45.555331
7657,AGGREGATED,2,9.1124725341797,45.554122924805
7658,UMTS,1,9.114151,45.554123
7659,UMTS,1,9.118652,45.554123
7660,LTE,1,9.124985,45.556717
7661,LTE,1,9.129691,45.556024
7662,LTE,1,9.135194,45.554747
7663,AGGREGATED,6,9.135965827148432,45.55419664160166
7664,AGGREGATED,4,9.139274,45.5543365
7665,AGGREGATED,3,9.142067215169266,45.55396664160167
7666,AGGREGATED,11,9.14573294566762,45.554321504439095
7667,AGGREGATED,3,9.148921830729169,45.55400861653667
7668,UMTS,1,9.152756,45.555038
7669,AGGREGATED,9,9.1545327578125,45.554304761067776
7670,AGGREGATED,2,9.1568235,45.555083
7671,LTE,1,9.1605377197266,45.55549621582
7672,AGGREGATED,2,9.1628865,45.554758
7673,AGGREGATED,3,9.166334961263033,45.554479974935
7674,UMTS,1,9.167464,45.5542
7675,UMTS,1,9.172543,45.5552
7676,UMTS,1,9.174271,45.555038
7677,UMTS,1,9.178979,45.553142
7678,AGGREGATED,2,9.18090804248045,45.5540084624025
7679,AGGREGATED,3,9.1838836669922,45.554122924805
7680,AGGREGATED,5,9.187064099609362,45.554028369922
7681,UMTS,1,9.1907501220703,45.554122924805
7682,UMTS,1,9.1945,45.553832
7683,AGGREGATED,2,9.1958351430664,45.5545894624025
7684,AGGREGATED,4,9.199971967041025,45.554337231201245
7685,AGGREGATED,6,9.2023468001302,45.55423744987
7686,AGGREGATED,4,9.20599275,45.55431875
7687,UMTS,1,9.2099761962891,45.554122924805
7688,AGGREGATED,2,9.21099124365235,45.553674962402496
7689,AGGREGATED,3,9.214082,45.553767
7690,AGGREGATED,7,9.21772564801897,45.55415553920214
7691,AGGREGATED,5,9.22023,45.5541522
7692,AGGREGATED,3,9.224174,45.55402466666666
7693,AGGREGATED,7,9.226573095424117,45.55413254994429
7694,AGGREGATED,3,9.228866666666669,45.553314
7695,AGGREGATED,3,9.233200617513036,45.554570641601664
7696,AGGREGATED,4,9.23616375,45.554347
7697,AGGREGATED,10,9.23917091972656,45.554140484961
7698,AGGREGATED,5,9.24153157792968,45.554455984961
7699,AGGREGATED,6,9.2447115390625,45.55398914160167
7700,AGGREGATED,9,9.248175333333332,45.55383911111111
7701,AGGREGATED,13,9.250657532827525,45.55408899421577
7702,AGGREGATED,29,9.253912082637392,45.5540590723331
7703,AGGREGATED,9,9.257126777777778,45.55400833333333
7704,AGGREGATED,9,9.260124630316843,45.55450365831167
7705,AGGREGATED,9,9.262794111111113,45.554139555555565
7706,AGGREGATED,17,9.26552972639017,45.55415644847206
7707,AGGREGATED,5,9.26827928378906,45.554628184961
7708,UMTS,1,9.2704010009766,45.55549621582
7709,AGGREGATED,2,9.2742805,45.554302
7710,UMTS,1,9.2772674560547,45.55549621582
7711,AGGREGATED,2,9.2800140380859,45.554122924805
7712,UMTS,1,9.2855072021484,45.554122924805
7713,LTE,1,9.291047,45.555618
7714,LTE,1,9.292584,45.555755
7715,AGGREGATED,2,9.2959825,45.554497
7716,AGGREGATED,6,9.299083625813816,45.55437479573583
7717,AGGREGATED,3,9.301528796223968,45.55435194987
7718,AGGREGATED,4,9.304487957275398,45.55414844360375
7719,AGGREGATED,3,9.3077412861328,45.554090308268336
7720,UMTS,1,9.3115997314453,45.554122924805
7721,AGGREGATED,2,9.0130645,45.556977
7722,UMTS,1,9.0163421630859,45.556869506836
7723,UMTS,1,9.019089,45.55687
7724,AGGREGATED,3,9.022598315104169,45.556717004557335
7725,AGGREGATED,2,9.02623010009765,45.557144253418
7726,AGGREGATED,2,9.02801513671875,45.556869506836
7727,AGGREGATED,3,9.031448242838534,45.556717004557335
7728,AGGREGATED,3,9.033311333333332,45.55625933333334
7729,AGGREGATED,2,9.03646776416015,45.556704753418
7730,UMTS,1,9.040146,45.556412
7731,AGGREGATED,28,9.04314240757533,45.55686532338172
7732,AGGREGATED,12,9.045760735270193,45.55656779337567
7733,LTE,1,9.050674,45.557117
7734,AGGREGATED,3,9.051779666666668,45.55634466666666
7735,LTE,1,9.0534210205078,45.558242797852
7736,UMTS,1,9.058914,45.55687
7737,UMTS,1,9.0616607666016,45.556869506836
7738,AGGREGATED,3,9.0647735657552,45.55696100455734
7739,UMTS,1,9.067154,45.557556
7740,LTE,1,9.071124,45.556569
7741,AGGREGATED,4,9.07548975,45.55632725
7742,AGGREGATED,3,9.0788437529297,45.55627840527333
7743,LTE,1,9.0836334228516,45.556869506836
7744,AGGREGATED,5,9.08576834472656,45.5562078458984
7745,LTE,1,9.088955,45.557213
7746,AGGREGATED,2,9.09152993896485,45.55618310791
7747,UMTS,1,9.0946197509766,45.55549621582
7748,UMTS,1,9.100799,45.558014
7749,AGGREGATED,5,9.1091767035156,45.5560456308592
7750,AGGREGATED,2,9.113649412597647,45.55630060791
7751,AGGREGATED,2,9.1154765,45.556555
7752,UMTS,1,9.1179656982422,45.558242797852
7753,UMTS,1,9.1207122802734,45.558242797852
7754,AGGREGATED,2,9.1282653676758,45.556526253418
7755,LTE,1,9.1330718994141,45.556869506836
7756,AGGREGATED,3,9.136923333333334,45.555754666666665
7757,AGGREGATED,5,9.13966488359376,45.55650560273439
7758,AGGREGATED,2,9.1416595,45.556708
7759,AGGREGATED,4,9.146167211669926,45.555953984619
7760,AGGREGATED,5,9.14844688046872,45.5560336890624
7761,AGGREGATED,5,9.15147399902344,45.556045532226406
7762,AGGREGATED,6,9.153917544108069,45.55670658447266
7763,UMTS,1,9.15838,45.555889
7764,AGGREGATED,5,9.1599734296875,45.556110086328
7765,AGGREGATED,4,9.1642374736328,45.555864180664
7766,AGGREGATED,22,9.166365451970888,45.55659712562146
7767,AGGREGATED,2,9.1692125,45.5570415
7768,AGGREGATED,2,9.1722825,45.556183
7769,AGGREGATED,2,9.1742706298828,45.556182861328
7770,UMTS,1,9.179077,45.557556
7771,UMTS,1,9.181467,45.55685
7772,AGGREGATED,5,9.184681125,45.556068286328
7773,AGGREGATED,5,9.18676589960936,45.5562109445312
7774,UMTS,1,9.191574,45.55687
7775,AGGREGATED,2,9.1933248520508,45.55601110791
7776,UMTS,1,9.1976165771484,45.556869506836
7777,AGGREGATED,4,9.19940457958985,45.556571003418
7778,AGGREGATED,4,9.202308660400377,45.556182807373
7779,AGGREGATED,6,9.2063638125,45.556277456054666
7780,AGGREGATED,3,9.209289700520833,45.556182907552
7781,AGGREGATED,8,9.21212198327636,45.556011261596495
7782,AGGREGATED,4,9.214210517333974,45.555954053955
7783,LTE,1,9.217377,45.556255
7784,AGGREGATED,9,9.219879155598932,45.55617524088533
7785,AGGREGATED,9,9.223265172526046,45.55634919292533
7786,AGGREGATED,16,9.227264247680674,45.556454967041
7787,AGGREGATED,3,9.2295584235026,45.556869835612
7788,AGGREGATED,2,9.2326354980469,45.556182861328
7789,AGGREGATED,3,9.2354605751953,45.556061738606665
7790,AGGREGATED,23,9.23958735389776,45.55590593108852
7791,AGGREGATED,9,9.241542308810756,45.55612804796
7792,AGGREGATED,8,9.2449051472168,45.55619305566399
7793,AGGREGATED,3,9.248203017903634,45.556085405273336
7794,AGGREGATED,5,9.25043492714844,45.556092243164
7795,AGGREGATED,9,9.2533879392361,45.55636833637156
7796,AGGREGATED,4,9.257184845458976,45.555742303955
7797,AGGREGATED,7,9.260055280552455,45.556004786690856
7798,AGGREGATED,25,9.262915413242174,45.55631395917968
7799,AGGREGATED,22,9.265466408513856,45.55619415443
7800,AGGREGATED,21,9.269366345935644,45.55633687672058
7801,AGGREGATED,14,9.272308145926342,45.55675550292972
7802,AGGREGATED,11,9.274951022105826,45.55660063201345
7803,AGGREGATED,5,9.27756953183594,45.556649845898406
7804,AGGREGATED,3,9.2807570126953,45.556441835612
7805,UMTS,1,9.2841339111328,45.556869506836
7806,UMTS,1,9.288248,45.557569
7807,AGGREGATED,2,9.2923075,45.5557975
7808,AGGREGATED,9,9.296224686848934,45.55602306510399
7809,AGGREGATED,4,9.298488160644547,45.556201680664
7810,AGGREGATED,5,9.30188461660156,45.5567597041016
7811,LTE,1,9.3061065673828,45.55549621582
7812,AGGREGATED,2,9.309334,45.5557025
7813,UMTS,1,9.30954,45.556183
7814,UMTS,1,9.0135955810547,45.558242797852
