aggregated_bs_id,type,n_base_stations,lng,lat
4896,AGGREGATED,4,9.2605092409668,45.53734260815425
4897,AGGREGATED,5,9.261945552929678,45.53670188496121
4898,LTE,1,9.2758941650391,45.539016723633
4899,AGGREGATED,2,9.281416,45.537453
4900,AGGREGATED,6,9.283920255208336,45.53701871386733
4901,AGGREGATED,7,9.287030325334827,45.53722418331487
4902,LTE,1,9.28891,45.537295
4903,AGGREGATED,5,9.29321884218752,45.5374215460936
4904,AGGREGATED,2,9.2951661196289,45.5376432163085
4905,AGGREGATED,3,9.299495273763034,45.53735081087234
4906,AGGREGATED,3,9.301538666666668,45.53764666666667
4907,AGGREGATED,2,9.3048157836914,45.536956570801
4908,LTE,1,9.3115997314453,45.539016723633
4909,AGGREGATED,3,9.013502527018234,45.540502338216
4910,LTE,1,9.015793,45.54039
4911,AGGREGATED,5,9.02025962890624,45.5403900117184
4912,AGGREGATED,4,9.0223343317871,45.540504503662
4913,AGGREGATED,2,9.0259552001953,45.540390014648
4914,AGGREGATED,6,9.028718915201816,45.54048500244133
4915,AGGREGATED,2,9.0316046821289,45.540177507324
4916,AGGREGATED,2,9.034074,45.5397905
4917,AGGREGATED,2,9.03760540966795,45.5392923618165
4918,AGGREGATED,8,9.0411748256836,45.539158736816496
4919,AGGREGATED,11,9.042950640358653,45.53940465456318
4920,AGGREGATED,4,9.045347637207051,45.5389456118165
4921,LTE,1,9.0479278564453,45.539016723633
4922,LTE,1,9.04978,45.537516
4923,LTE,1,9.056266,45.539409
4924,AGGREGATED,5,9.05855025253906,45.5398839505858
4925,LTE,1,9.058914,45.53936
4926,LTE,1,9.0644073486328,45.541763305664
4927,LTE,1,9.067154,45.541763
4928,AGGREGATED,2,9.0705871582031,45.539016723633
4929,AGGREGATED,3,9.073546160156267,45.54035734309866
4930,AGGREGATED,5,9.07649230957028,45.539840698242
4931,LTE,1,9.0795135498047,45.539016723633
4932,LTE,1,9.08226,45.541077
4933,AGGREGATED,3,9.103775024414034,45.539474487304666
4934,LTE,1,9.1042327880859,45.540390014648
4935,LTE,1,9.1124725341797,45.540390014648
4936,AGGREGATED,2,9.1124725341797,45.5397033691405
4937,LTE,1,9.119336,45.539573
4938,LTE,1,9.1234588623047,45.541763305664
4939,LTE,1,9.127569,45.540747
4940,AGGREGATED,3,9.1298446842448,45.54032134309867
4941,LTE,1,9.132385,45.54039
4942,LTE,1,9.137878,45.5399
4943,LTE,1,9.138908,45.54039
4944,LTE,1,9.1413116455078,45.541763305664
4945,LTE,1,9.15459,45.540617
4946,LTE,1,9.159217,45.539012
4947,AGGREGATED,3,9.162929433919269,45.53917590787767
4948,LTE,1,9.1660308837891,45.539016723633
4949,AGGREGATED,4,9.169884439208976,45.539920253662
4950,AGGREGATED,10,9.17227894345704,45.5396558043944
4951,AGGREGATED,4,9.175424960449224,45.53961911181649
4952,AGGREGATED,2,9.1791605,45.539905000000005
4953,LTE,1,9.193784,45.537222
4954,LTE,1,9.2195892333984,45.540390014648
4955,AGGREGATED,3,9.220177077799468,45.539752338216
4956,LTE,1,9.222516,45.54039
4957,LTE,1,9.226998,45.542006
4958,AGGREGATED,2,9.230537,45.540149
4959,LTE,1,9.233693,45.5406
4960,AGGREGATED,6,9.235541386718737,45.53965674609366
4961,AGGREGATED,2,9.2380866538086,45.54027700732399
4962,LTE,1,9.242102,45.53776
4963,LTE,1,9.243622,45.537643
4964,LTE,1,9.247055,45.53833
4965,LTE,1,9.2508,45.540577
4966,LTE,1,9.25794,45.539042
4967,AGGREGATED,5,9.25956626914064,45.5399584058592
4968,LTE,1,9.259999,45.539415
4969,LTE,1,9.261769,45.537742
4970,LTE,1,9.274063,45.540848
4971,AGGREGATED,2,9.27560008251955,45.5390168618165
4972,LTE,1,9.281538,45.538086
4973,AGGREGATED,2,9.2837144555664,45.5392838618165
4974,LTE,1,9.285438,45.537977
4975,LTE,1,9.287979,45.537643
4976,LTE,1,9.2923736572266,45.537643432617
4977,LTE,1,9.294777,45.541077
4978,LTE,1,9.301036,45.539862
4979,AGGREGATED,2,9.3047006381836,45.5387553618165
4980,AGGREGATED,2,9.308157,45.5398085
4981,AGGREGATED,3,9.3110962438151,45.539355241211005
4982,AGGREGATED,4,9.013761,45.54200075
4983,LTE,1,9.015282,45.541832
4984,AGGREGATED,6,9.0196655,45.54130216666667
4985,AGGREGATED,4,9.021656,45.542572
4986,LTE,1,9.0245819091797,45.541763305664
4987,LTE,1,9.026954,45.540889
4988,LTE,1,9.0300750732422,45.541763305664
4989,AGGREGATED,4,9.034086473144525,45.541441652832
4990,LTE,1,9.038315,45.540765
4991,LTE,1,9.040031,45.541592
4992,LTE,1,9.0424346923828,45.541763305664
4993,LTE,1,9.043894,45.540047
4994,LTE,1,9.0575408935547,45.540390014648
4995,AGGREGATED,4,9.058965296142574,45.54180132641599
4996,LTE,1,9.059302,45.542467
4997,AGGREGATED,2,9.0674745,45.5417485
4998,AGGREGATED,6,9.070968219401031,45.541829268554665
4999,AGGREGATED,7,9.072585183454256,45.54148955957028
5000,LTE,1,9.075531,45.540802
5001,LTE,1,9.079056,45.542679
5002,LTE,1,9.084614,45.543758
5003,LTE,1,9.0932464599609,45.54313659668
5004,LTE,1,9.1001129150391,45.54313659668
5005,AGGREGATED,3,9.101333402018234,45.54176343522133
5006,AGGREGATED,2,9.10303389404295,45.542173652832
5007,LTE,1,9.1056060791016,45.541763305664
5008,LTE,1,9.1124725341797,45.541763305664
5009,AGGREGATED,2,9.1160112036133,45.542185652832
5010,AGGREGATED,3,9.11921,45.541347
5011,LTE,1,9.119797,45.541306
5012,AGGREGATED,2,9.12344193115235,45.542158152832
5013,AGGREGATED,3,9.127619911783867,45.54114976855467
5014,LTE,1,9.1289520263672,45.540390014648
5015,AGGREGATED,2,9.13362994970705,45.541763152832
5016,LTE,1,9.134188,45.541763
5017,AGGREGATED,2,9.1394576772461,45.541763152832
5018,AGGREGATED,2,9.1423123227539,45.541763152832
5019,LTE,1,9.143313,45.541763
5020,LTE,1,9.150571,45.543787
5021,LTE,1,9.162094,45.540848
5022,LTE,1,9.165386,45.542352
5023,LTE,1,9.1701507568359,45.540390014648
5024,LTE,1,9.173567,45.540835
5025,AGGREGATED,7,9.175316,45.54154771428572
5026,AGGREGATED,7,9.178190571428573,45.54192314285714
5027,AGGREGATED,2,9.18114154248045,45.541854652832
5028,LTE,1,9.184963,45.541502
5029,LTE,1,9.1866302490234,45.54313659668
5030,LTE,1,9.1893768310547,45.544509887695
5031,LTE,1,9.1948699951172,45.54313659668
5032,LTE,1,9.197492,45.543137
5033,LTE,1,9.198116,45.543295
5034,LTE,1,9.211075,45.541143
5035,LTE,1,9.220683,45.54309
5036,LTE,1,9.2305755615234,45.541763305664
5037,AGGREGATED,4,9.233071534912126,45.541472479248
5038,AGGREGATED,3,9.235513666666668,45.541216
5039,AGGREGATED,6,9.2384717179362,45.54183771761067
5040,LTE,1,9.239476,45.541447
5041,LTE,1,9.24202,45.543137
5042,LTE,1,9.249527,45.541763
5043,AGGREGATED,5,9.24986152714844,45.5413764611328
5044,AGGREGATED,2,9.2552947998047,45.541763305664
5045,AGGREGATED,3,9.2580413818359,45.541763305664
5046,AGGREGATED,8,9.259428334106447,45.541350288208
5047,LTE,1,9.262161,45.54245
5048,AGGREGATED,3,9.274826013020832,45.541458203776
5049,LTE,1,9.2758941650391,45.541763305664
5050,LTE,1,9.283653,45.541901
5051,LTE,1,9.2868804931641,45.54313659668
5052,LTE,1,9.2882537841797,45.54313659668
5053,LTE,1,9.297562,45.541763
5054,LTE,1,9.3006134033203,45.541763305664
5055,LTE,1,9.304459,45.543686
5056,LTE,1,9.309235,45.540085
5057,LTE,1,9.311142,45.541306
5058,LTE,1,9.013293,45.542231
5059,LTE,1,9.020757,45.543627
5060,LTE,1,9.028015,45.545
5061,LTE,1,9.031955,45.543072
5062,LTE,1,9.0328216552734,45.544509887695
5063,LTE,1,9.0355682373047,45.541763305664
5064,LTE,1,9.042684,45.543386
5065,AGGREGATED,3,9.043716666666668,45.54413533333334
5066,LTE,1,9.0451812744141,45.544509887695
5067,AGGREGATED,2,9.0534210205078,45.547256469727
5067,LTE,1,9.0534210205078,45.547256469727
5068,LTE,1,9.0589141845703,45.54313659668
5069,AGGREGATED,2,9.05910509228515,45.54321279834
5070,AGGREGATED,3,9.060227317057269,45.54362939778667
5071,LTE,1,9.065164,45.544566
5072,AGGREGATED,2,9.0658783198242,45.544542443847504
5073,LTE,1,9.070616,45.542663
5074,LTE,1,9.072897,45.544343
5075,LTE,1,9.0781402587891,45.54313659668
5076,AGGREGATED,3,9.083086333333334,45.544688
5077,LTE,1,9.096126,45.545334
5078,LTE,1,9.101835,45.542584
5079,LTE,1,9.1056060791016,45.54313659668
5080,LTE,1,9.1083526611328,45.544509887695
5081,LTE,1,9.11543,45.542608
5082,AGGREGATED,2,9.1185295,45.544314
5083,LTE,1,9.119682,45.54451
5084,LTE,1,9.1234588623047,45.544509887695
5085,LTE,1,9.126529,45.54451
5086,LTE,1,9.1330718994141,45.541763305664
5087,LTE,1,9.1371917724609,45.54313659668
5088,LTE,1,9.1385650634766,45.54313659668
5089,AGGREGATED,2,9.1431219682617,45.54319879834
5090,LTE,1,9.143559,45.543261
5091,LTE,1,9.157421,45.545619
5092,LTE,1,9.162099,45.544594
5093,AGGREGATED,2,9.1623655,45.544054
5094,AGGREGATED,3,9.165923333333332,45.54343833333333
5095,LTE,1,9.166837,45.543686
5096,LTE,1,9.173996,45.545883
5097,LTE,1,9.176559,45.545425
5098,LTE,1,9.179785,45.542747
5099,AGGREGATED,6,9.181523576822917,45.54313186556001
5100,AGGREGATED,4,9.1838888334961,45.54393712109375
5101,AGGREGATED,8,9.187424531127926,45.54417732458501
5102,AGGREGATED,2,9.1907501220703,45.544509887695
5103,AGGREGATED,2,9.197804,45.543216
5104,LTE,1,9.199971,45.544706
5105,LTE,1,9.206738,45.5456
5106,LTE,1,9.21612,45.544783
5107,AGGREGATED,4,9.221257881103526,45.54325214917
5108,AGGREGATED,3,9.222412210286466,45.54405216145833
5109,AGGREGATED,2,9.2264556884766,45.544509887695
5110,AGGREGATED,4,9.2286255,45.5434135
5111,LTE,1,9.233153,45.542893
5112,AGGREGATED,6,9.235168526692702,45.543762414062506
5113,AGGREGATED,7,9.238751228376117,45.543546555385
5114,LTE,1,9.2443084716797,45.544509887695
5115,AGGREGATED,3,9.2473026845703,45.54403319889334
5116,AGGREGATED,2,9.2515104633789,45.54314929834
5117,LTE,1,9.251846,45.543162
5118,LTE,1,9.255967,45.54489
5119,LTE,1,9.261368,45.544633
5120,AGGREGATED,2,9.2618365,45.543217
5121,LTE,1,9.261904,45.543845
5122,LTE,1,9.270058,45.54554
5123,LTE,1,9.2745208740234,45.541763305664
5124,LTE,1,9.283385,45.54451
5125,AGGREGATED,2,9.2875671386719,45.54313659668
5126,LTE,1,9.2964935302734,45.544509887695
5127,LTE,1,9.2992401123047,45.544509887695
5128,AGGREGATED,2,9.30142720166015,45.54303479834
5129,AGGREGATED,2,9.3045961381836,45.544097943847504
5130,LTE,1,9.3074798583984,45.544509887695
5131,LTE,1,9.0204620361328,45.547256469727
5132,LTE,1,9.0341949462891,45.545883178711
5133,LTE,1,9.0424346923828,45.547256469727
5134,LTE,1,9.058914,45.547714
5135,LTE,1,9.059959,45.547198
5136,LTE,1,9.065269,45.545147
5137,AGGREGATED,2,9.0678405761719,45.545883178711
5138,LTE,1,9.06892,45.545883
5139,LTE,1,9.0726470947266,45.547256469727
5140,LTE,1,9.077835,45.547024
5141,LTE,1,9.0822601318359,45.547256469727
5142,LTE,1,9.08316,45.544785
5143,LTE,1,9.0904998779297,45.547256469727
5144,LTE,1,9.095253,45.546925
5145,AGGREGATED,2,9.0960595209961,45.545608589355496
5146,LTE,1,9.101951,45.547208
5147,LTE,1,9.111786,45.54657
5148,AGGREGATED,2,9.115448,45.5464555
5149,LTE,1,9.119214,45.547302
5150,LTE,1,9.120026,45.54657
5151,AGGREGATED,3,9.1240082874349,45.54627039290367
5152,LTE,1,9.125107,45.546982
5153,LTE,1,9.1289520263672,45.547256469727
5154,LTE,1,9.133682,45.547562
5155,LTE,1,9.141477,45.546783
5156,AGGREGATED,3,9.142111333333334,45.54633166666667
5157,LTE,1,9.146697,45.546879
5158,LTE,1,9.1481781005859,45.547256469727
5159,LTE,1,9.16001,45.547256
5160,LTE,1,9.164168,45.546482
5161,LTE,1,9.16507,45.547119
5162,AGGREGATED,3,9.175604640299468,45.545943059570334
5163,LTE,1,9.178426,45.547226
5164,LTE,1,9.181394,45.546722
5165,LTE,1,9.1838836669922,45.544509887695
5166,AGGREGATED,3,9.188201,45.545217666666666
5167,AGGREGATED,8,9.191087633789053,45.54568608935551
5168,AGGREGATED,7,9.19314781487166,45.546070882673
5169,AGGREGATED,3,9.196971666666668,45.546286333333335
5170,AGGREGATED,4,9.19893725,45.54625899999999
5171,LTE,1,9.202181,45.547176
5172,LTE,1,9.209291,45.54657
5173,LTE,1,9.2182159423828,45.547256469727
5174,LTE,1,9.221249,45.546856
5175,AGGREGATED,2,9.225082198730451,45.5454710893555
5176,LTE,1,9.227185,45.546589
5177,AGGREGATED,5,9.22948490820312,45.5457470714844
5178,LTE,1,9.23154,45.545803
5179,AGGREGATED,3,9.2355245751953,45.54605705957033
5180,AGGREGATED,5,9.23877678457032,45.54567270722659
5181,AGGREGATED,2,9.241693,45.54617399999999
5182,LTE,1,9.242698,45.546215
5183,LTE,1,9.247584,45.54683
5184,AGGREGATED,3,9.250717163085932,45.545883178711
5185,LTE,1,9.254254,45.547323
5186,AGGREGATED,2,9.2596445,45.545721
5187,LTE,1,9.262521,45.546974
5188,LTE,1,9.2951202392578,45.547256469727
5189,LTE,1,9.3019866943359,45.547256469727
5190,LTE,1,9.3047332763672,45.544509887695
5191,LTE,1,9.312515,45.548096
5192,LTE,1,9.0232086181641,45.548629760742
5193,AGGREGATED,2,9.0555341557617,45.548629880371
5194,AGGREGATED,6,9.05875559228515,45.548459713704325
5195,AGGREGATED,5,9.0604020484375,45.5481857042968
5196,AGGREGATED,2,9.0635606743164,45.5472562348635
5197,LTE,1,9.0644073486328,45.547256469727
5198,AGGREGATED,2,9.070961901855451,45.5480057348635
5199,LTE,1,9.0808868408203,45.548629760742
5200,AGGREGATED,2,9.0815734863281,45.5479431152345
5201,LTE,1,9.092854,45.548434
5202,LTE,1,9.110184,45.547714
5203,AGGREGATED,2,9.1124725341797,45.5479431152345
5204,LTE,1,9.116764,45.54863
5205,LTE,1,9.122085,45.5476
5206,LTE,1,9.1234588623047,45.548629760742
5207,LTE,1,9.128254,45.548893
5208,AGGREGATED,2,9.133911,45.5477905
5209,LTE,1,9.13414,45.548019
5210,LTE,1,9.141662,45.548783
5211,LTE,1,9.1468048095703,45.548629760742
5212,AGGREGATED,2,9.14774705029295,45.5478967348635
5213,LTE,1,9.155772,45.548743
5214,LTE,1,9.157719,45.54863
5215,AGGREGATED,5,9.15976388574218,45.5483389521484
5216,AGGREGATED,6,9.162753833333335,45.54728633333334
5217,LTE,1,9.166374,45.54966
5218,LTE,1,9.174611,45.546521
5219,AGGREGATED,2,9.178215,45.548035
5220,LTE,1,9.186336,45.549591
5221,LTE,1,9.190922,45.547085
5222,LTE,1,9.193302,45.546164
5223,AGGREGATED,6,9.197126262858069,45.54706991162116
5224,AGGREGATED,7,9.19955553376117,45.54753170563629
5225,AGGREGATED,4,9.202319362548824,45.547983440185504
5226,AGGREGATED,4,9.20470725805665,45.54808886743176
5227,AGGREGATED,8,9.208921101318362,45.5485169401855
5228,AGGREGATED,4,9.211637,45.54853274999999
5229,AGGREGATED,2,9.214920034667951,45.548629880371
5230,AGGREGATED,11,9.218163337446727,45.54858550115409
5231,AGGREGATED,4,9.220970131103526,45.5482391901855
5232,AGGREGATED,4,9.22287265771485,45.54780655761725
5233,AGGREGATED,2,9.2273713442383,45.548572380371
5234,AGGREGATED,3,9.2293549440104,45.547675979818
5235,AGGREGATED,5,9.23310679921876,45.54841410429681
5236,AGGREGATED,3,9.236235,45.54795300000001
5237,LTE,1,9.2401885986328,45.547256469727
5238,LTE,1,9.242843,45.547257
5239,LTE,1,9.249807,45.548057
5240,AGGREGATED,4,9.254365399902351,45.548030880371
5241,AGGREGATED,2,9.25749819091795,45.5479607348635
5242,AGGREGATED,4,9.26076075,45.5479775
5243,AGGREGATED,3,9.262290084960933,45.54803292024733
5244,LTE,1,9.263878,45.548973
5245,LTE,1,9.2676544189453,45.548629760742
5246,LTE,1,9.2841339111328,45.550003051758
5247,LTE,1,9.285336,45.549145
5248,LTE,1,9.2951202392578,45.548629760742
5249,AGGREGATED,3,9.295425492838532,45.54771407682299
5250,LTE,1,9.2978668212891,45.548629760742
5251,AGGREGATED,2,9.3013000488281,45.547256469727
5252,LTE,1,9.0287017822266,45.552749633789
5253,LTE,1,9.0300750732422,45.552749633789
5254,LTE,1,9.036549,45.552554
5255,LTE,1,9.0424346923828,45.550003051758
5256,LTE,1,9.050571,45.551665
5257,LTE,1,9.053307,45.549814
5258,AGGREGATED,7,9.055402517578113,45.550115014788
5259,LTE,1,9.056993,45.549953
5260,LTE,1,9.0602874755859,45.548629760742
5261,LTE,1,9.0616607666016,45.548629760742
5262,LTE,1,9.07065,45.548755
5263,LTE,1,9.078827,45.55172
5264,AGGREGATED,2,9.0901,45.551216
5264,LTE,1,9.0901,45.551216
5265,LTE,1,9.1124725341797,45.548629760742
5266,AGGREGATED,2,9.1162492036133,45.549831525879
5267,LTE,1,9.1165924072266,45.550003051758
5268,LTE,1,9.126696,45.550984
5269,LTE,1,9.136504,45.551377
5270,AGGREGATED,2,9.139782,45.550411
5271,LTE,1,9.1413116455078,45.550003051758
5272,AGGREGATED,4,9.146583607177725,45.5502242888185
5273,LTE,1,9.1468048095703,45.550003051758
5274,LTE,1,9.151614,45.55092
5275,AGGREGATED,3,9.155116185221363,45.550579350586
5276,LTE,1,9.15524,45.550625
5277,AGGREGATED,4,9.16042250268555,45.55009051293949
5278,LTE,1,9.163985,45.549648
5279,LTE,1,9.17327,45.552657
5280,LTE,1,9.178004,45.548844
5281,LTE,1,9.180093,45.551266
5282,LTE,1,9.184816,45.550806
5283,LTE,1,9.198961,45.548201
5284,LTE,1,9.2003631591797,45.551376342773
5285,LTE,1,9.2031097412109,45.550003051758
5286,LTE,1,9.209256,45.549256
5287,LTE,1,9.211275,45.548704
5288,LTE,1,9.214899,45.549666
5289,AGGREGATED,2,9.2186225,45.54957
5290,LTE,1,9.220801,45.549053
5291,AGGREGATED,2,9.2244565,45.549585
5292,AGGREGATED,9,9.226979217664931,45.549956455946216
5293,AGGREGATED,5,9.2297082,45.5499136
5294,AGGREGATED,11,9.23303838973722,45.550062373046906
5295,LTE,1,9.236194,45.550198
5296,LTE,1,9.237468,45.549984
5297,LTE,1,9.24321,45.551039
5298,LTE,1,9.24663,45.552083
5299,LTE,1,9.250112,45.549162
5300,AGGREGATED,5,9.25402615996094,45.5500348103516
5301,LTE,1,9.255761,45.549872
5302,LTE,1,9.258728,45.549316
5303,AGGREGATED,3,9.2631,45.54919966666666
5304,LTE,1,9.263994,45.549377
5305,LTE,1,9.274498,45.554481
5306,LTE,1,9.2800140380859,45.554122924805
5307,AGGREGATED,3,9.284706303710934,45.549545350586
5308,LTE,1,9.287566,45.552063
5309,LTE,1,9.294434,45.54966
5310,AGGREGATED,3,9.296264686848934,45.54977403450533
5311,AGGREGATED,2,9.299881056152351,45.549499525879
5312,LTE,1,9.3006134033203,45.550003051758
5313,LTE,1,9.30336,45.551651
5314,LTE,1,9.3088531494141,45.551376342773
5315,LTE,1,9.3115997314453,45.551376342773
5316,LTE,1,9.012927,45.557575
5317,LTE,1,9.022751,45.556412
5318,LTE,1,9.025681,45.555222
5319,LTE,1,9.0273284912109,45.554122924805
5320,LTE,1,9.044489,45.554006
5321,AGGREGATED,2,9.04993607373045,45.552207316894496
5322,AGGREGATED,6,9.052041503417966,45.55255705712884
5323,LTE,1,9.054654,45.551007
5324,LTE,1,9.055765,45.550414
5325,LTE,1,9.066696,45.555039
5326,LTE,1,9.0699005126953,45.554122924805
5327,LTE,1,9.0712738037109,45.554122924805
5328,LTE,1,9.077395,45.552662
5329,LTE,1,9.0877532958984,45.554122924805
5330,LTE,1,9.088883,45.552676
5331,LTE,1,9.102402,45.553666
5332,LTE,1,9.1124725341797,45.552749633789
5333,LTE,1,9.127056,45.551573
5334,LTE,1,9.135818,45.553436
5335,AGGREGATED,2,9.13684788623045,45.5520633168945
5336,LTE,1,9.138176,45.552298
5337,AGGREGATED,4,9.14234395239255,45.55281322534175
5338,AGGREGATED,6,9.146118164062498,45.552062988280994
5339,LTE,1,9.1468048095703,45.551376342773
5340,LTE,1,9.155064,45.55111
5341,LTE,1,9.162752,45.552253
5342,LTE,1,9.1825103759766,45.552749633789
5343,LTE,1,9.195427,45.555056
5344,LTE,1,9.1989898681641,45.554122924805
5345,LTE,1,9.2017364501953,45.551376342773
5346,LTE,1,9.204712,45.552521
5347,LTE,1,9.210633,45.553227
5348,LTE,1,9.217423,45.551849
5349,LTE,1,9.220001,45.551651
5350,LTE,1,9.225793,45.551409
5351,AGGREGATED,2,9.2301231352539,45.5524688168945
5352,AGGREGATED,3,9.232778047851566,45.55118311425767
5353,AGGREGATED,5,9.235653200000002,45.5518604
5354,AGGREGATED,4,9.23835725,45.55145275
5355,AGGREGATED,4,9.24238825,45.55192725
5356,AGGREGATED,5,9.244795752539058,45.5527045267578
5357,AGGREGATED,5,9.24775822148436,45.5526376535156
5358,AGGREGATED,3,9.251075308919267,45.552818544596335
5359,AGGREGATED,3,9.253108575520834,45.55241375585933
5360,AGGREGATED,3,9.257445921223932,45.55171932552067
5361,AGGREGATED,4,9.2599174909668,45.55232058569325
5362,LTE,1,9.260788,45.551965
5363,AGGREGATED,3,9.265392,45.55250166666667
5364,LTE,1,9.266443,45.552588
5365,LTE,1,9.268262,45.553859
5366,LTE,1,9.2964935302734,45.552749633789
5367,LTE,1,9.3006134033203,45.551376342773
5368,AGGREGATED,2,9.30198670166015,45.5515136713865
5369,LTE,1,9.0218353271484,45.556869506836
5370,LTE,1,9.0314483642578,45.55549621582
5371,LTE,1,9.033731,45.555244
5372,LTE,1,9.035994,45.55654
5373,LTE,1,9.042435,45.55481
5374,AGGREGATED,2,9.043462,45.554408
5375,AGGREGATED,4,9.046197141357425,45.55480655395501
5376,AGGREGATED,9,9.048880540039056,45.55446822949222
5377,LTE,1,9.051997,45.554936
5378,LTE,1,9.052813,45.555636
5379,AGGREGATED,2,9.0644073486328,45.556869506836
5379,LTE,1,9.0644073486328,45.556869506836
5380,AGGREGATED,2,9.0705871582031,45.554122924805
5381,LTE,1,9.083134,45.555122
5382,LTE,1,9.113453,45.557105
5383,LTE,1,9.124985,45.556717
5384,LTE,1,9.129691,45.556024
5385,LTE,1,9.135194,45.554747
5386,AGGREGATED,2,9.135506,45.5540915
5387,AGGREGATED,2,9.139464,45.5543945
5388,LTE,1,9.1413116455078,45.554122924805
5389,AGGREGATED,6,9.145622227539066,45.55429344987001
5390,LTE,1,9.1495513916016,45.554122924805
5391,LTE,1,9.1509246826172,45.55549621582
5392,LTE,1,9.153052,45.555917
5393,LTE,1,9.1591644287109,45.55549621582
5394,LTE,1,9.1605377197266,45.55549621582
5395,LTE,1,9.163184,45.554747
5396,LTE,1,9.165832,45.555472
5397,LTE,1,9.184666,45.556983
5398,AGGREGATED,4,9.199971967041025,45.554337231201245
5399,LTE,1,9.200974,45.554581
5400,LTE,1,9.2113494873047,45.55549621582
5401,LTE,1,9.2182159423828,45.554122924805
5402,LTE,1,9.219589,45.5553
5403,LTE,1,9.224396,45.555496
5404,LTE,1,9.227022,45.554482
5405,LTE,1,9.228653,45.553299
5406,LTE,1,9.2319488525391,45.554122924805
5407,LTE,1,9.235607,45.552888
5408,AGGREGATED,3,9.239137,45.553942
5409,LTE,1,9.242731,45.554748
5410,AGGREGATED,2,9.2450315,45.5536645
5411,AGGREGATED,4,9.247848,45.55358425
5412,AGGREGATED,2,9.2514975,45.553902
5413,AGGREGATED,11,9.253607294122872,45.55404734312864
5414,AGGREGATED,3,9.256957333333332,45.553727333333335
