type,lng,lat,cellId,distance,n_base_stations,aggregated_bs_id
LTE,9.279153,45.467834,5289,0.14947142821593318,1,2366
AGGREGATED,9.280125666666667,45.467598,5290,0.0,3,2367
AGGREGATED,9.2848085,45.4670045,5291,0.0,4,2368
AGGREGATED,9.286435,45.467083,5292,0.0,2,2369
LTE,9.287796,45.466995,5293,0.13347636480457445,1,2370
LTE,9.2937469482422,45.468978881836,5294,0.19273463992323062,1,2371
LTE,9.294815,45.466843,5295,0.0,1,2372
LTE,9.3006134033203,45.466232299805,5296,0.23293461259732842,1,2299
LTE,9.302261,45.46788,5297,0.0,1,2373
LTE,9.3061065673828,45.46760559082,5298,0.0,1,2374
LTE,9.3061065673828,45.46760559082,5299,0.09520352207425982,1,2374
LTE,9.3061065673828,45.46760559082,5300,0.3294410518901152,1,2374
LTE,9.0149688720703,45.473098754883,5301,0.38024540077877605,1,2301
LTE,9.0149688720703,45.473098754883,5302,0.34236234043078434,1,2301
LTE,9.023483,45.469528,5303,0.37550523285500503,1,2302
LTE,9.023483,45.469528,5304,0.0,1,2302
LTE,9.0259552001953,45.468978881836,5305,0.0,1,2228
LTE,9.0259552001953,45.468978881836,5306,0.1846060716419171,1,2228
LTE,9.033773,45.469852,5307,0.23656430951096855,1,2303
LTE,9.033773,45.469852,5308,0.0,1,2303
LTE,9.038162,45.4702,5309,0.0,1,2304
LTE,9.038162,45.4702,5310,0.12660515835051991,1,2304
LTE,9.045639,45.471268,5311,0.2603903014637184,1,2375
LTE,9.045639,45.471268,5312,0.135096843969365,1,2375
LTE,9.045639,45.471268,5313,0.28038389277564807,1,2375
LTE,9.057149,45.469567,5314,0.420736195415515,1,2231
LTE,9.057149,45.469567,5315,0.19062750197358344,1,2231
LTE,9.057149,45.469567,5316,0.0,1,2231
LTE,9.0616607666016,45.468978881836,5317,0.0,1,2305
LTE,9.0616607666016,45.468978881836,5318,0.20641165057411578,1,2305
LTE,9.069745,45.472229,5319,0.3324526456469374,1,2376
LTE,9.069745,45.472229,5320,0.24292722491744095,1,2376
LTE,9.0753936767578,45.468978881836,5321,0.23146323952707337,1,2377
AGGREGATED,9.0764478383789,45.469260940918005,5322,0.0,2,2378
AGGREGATED,9.078894137451174,45.469676918213,5323,0.0,8,2379
LTE,9.0808868408203,45.468978881836,5324,0.0,1,2380
LTE,9.085694,45.469666,5325,0.0,1,2381
LTE,9.085694,45.469666,5326,0.1748620280522755,1,2381
LTE,9.0904998779297,45.468978881836,5327,0.0,1,2310
LTE,9.0904998779297,45.468978881836,5328,0.28875874607171864,1,2310
LTE,9.0987396240234,45.468978881836,5329,0.18511389093900654,1,2382
AGGREGATED,9.099426269531234,45.469207763671996,5330,0.0,6,2383
LTE,9.1014862060547,45.468978881836,5331,0.16021854443832861,1,2314
AGGREGATED,9.106327112304701,45.469699940918,5332,0.0,4,2384
LTE,9.106705,45.470352,5333,0.1766641935056662,1,2385
AGGREGATED,9.11119712158205,45.468880940918,5334,0.0,2,2386
AGGREGATED,9.115561562890639,45.4701314109376,5335,0.0,5,2387
LTE,9.117966,45.470352,5336,0.0,1,2388
LTE,9.12238,45.470548,5337,0.0,1,2389
AGGREGATED,9.124546102213534,45.469894351562665,5338,0.0,3,2390
AGGREGATED,9.1271209716797,45.469436645508004,5339,0.0,3,2391
AGGREGATED,9.1311836335449,45.469322234131,5340,0.0,4,2392
AGGREGATED,9.132659966471367,45.469131627278664,5341,0.0,3,2393
AGGREGATED,9.136336664672838,45.4698971170655,5342,0.0,8,2394
AGGREGATED,9.13968776586915,45.470444629639005,5343,0.0,4,2395
AGGREGATED,9.1422468955078,45.468922690918,5344,0.0,4,2396
AGGREGATED,9.145298851862986,45.46996356926093,5345,0.0,13,2397
AGGREGATED,9.14786024023436,45.4689643527344,5346,0.0,5,2398
AGGREGATED,9.151090780436201,45.469718646972666,5347,0.0,6,2399
AGGREGATED,9.154716685616645,45.46981275913801,5348,0.0,14,2400
AGGREGATED,9.157486503906245,45.469523097005336,5349,0.0,9,2401
AGGREGATED,9.1608596098633,45.469181440918,5350,0.0,4,2402
AGGREGATED,9.163272652669267,45.46973663639333,5351,0.0,6,2403
AGGREGATED,9.1664108655134,45.469497537667436,5352,0.0,7,2404
AGGREGATED,9.16915223291015,45.470352086426004,5353,0.0,2,2405
AGGREGATED,9.1724804449056,45.46953682348633,5354,0.0,12,2406
AGGREGATED,9.175003853732623,45.469463979817775,5355,0.0,9,2407
AGGREGATED,9.17844707268416,45.46930344935829,5356,0.0,14,2408
AGGREGATED,9.181294806989401,45.469408550014,5357,0.0,14,2409
AGGREGATED,9.184577136928015,45.46962066301629,5358,0.0,14,2410
AGGREGATED,9.187711555908205,45.4695786141114,5359,0.0,20,2411
AGGREGATED,9.190073630696617,45.46966490608734,5360,0.0,12,2412
AGGREGATED,9.192733857884448,45.46984093066422,5361,0.0,19,2413
AGGREGATED,9.196476796735485,45.469627310407425,5362,0.0,7,2414
AGGREGATED,9.199031400320878,45.46950142403744,5363,0.0,14,2415
AGGREGATED,9.202668249999999,45.4699585,5364,0.0,12,2416
AGGREGATED,9.204944314615899,45.469996812174664,5365,0.0,12,2417
AGGREGATED,9.208264733007798,45.4697091400392,5366,0.0,10,2418
AGGREGATED,9.2111675,45.470376,5367,0.0,2,2419
AGGREGATED,9.2142007440011,45.46976941950343,5368,0.0,7,2420
AGGREGATED,9.217566000000001,45.4698845,5369,0.0,6,2421
LTE,9.219209,45.470411,5370,0.0,1,2422
AGGREGATED,9.223134138264975,45.469624415934334,5371,0.0,12,2423
AGGREGATED,9.225812844238275,45.470246336426,5372,0.0,4,2424
AGGREGATED,9.229679780761701,45.470040263672004,5373,0.0,4,2425
AGGREGATED,9.23281545742188,45.4694432109376,5374,0.0,10,2426
AGGREGATED,9.2353989781901,45.469773175781334,5375,0.0,6,2427
AGGREGATED,9.2379912714844,45.470103680078395,5376,0.0,5,2428
AGGREGATED,9.2401977993164,45.470352086426004,5377,0.0,2,2429
LTE,9.246994,45.468979,5378,0.23624670917809995,1,2360
LTE,9.246994,45.468979,5379,0.0,1,2360
AGGREGATED,9.2511924633789,45.469837586426,5380,0.0,2,2430
AGGREGATED,9.25271991333005,45.469322234131,5381,0.0,4,2431
LTE,9.2552947998047,45.470352172852,5382,0.0,1,2432
LTE,9.259172,45.470757,5383,0.10958721997834926,1,2433
LTE,9.259172,45.470757,5384,0.26347657389213475,1,2433
LTE,9.2621612548828,45.473098754883,5385,0.4425418761109941,1,2434
LTE,9.2690277099609,45.466232299805,5386,0.3959603688251432,1,2365
LTE,9.273148,45.471039,5387,0.20591318648380763,1,2435
AGGREGATED,9.275665443359399,45.469665684896,5388,0.0,3,2436
AGGREGATED,9.277967734374998,45.469623684896,5389,0.0,3,2437
LTE,9.2786407470703,45.468978881836,5390,0.15216158549229236,1,2438
LTE,9.284492,45.471472,5391,0.21683159783376427,1,2439
LTE,9.2868804931641,45.468978881836,5392,0.0,1,2440
LTE,9.29039,45.47081,5393,0.14995299611807528,1,2441
LTE,9.2937469482422,45.468978881836,5394,0.0,1,2371
LTE,9.29512,45.469803,5395,0.0,1,2442
LTE,9.29512,45.469803,5396,0.2496348582182117,1,2442
LTE,9.303735,45.469353,5397,0.1913808464496286,1,2443
AGGREGATED,9.304400517578133,45.47001911523466,5398,0.0,3,2444
LTE,9.3047332763672,45.470352172852,5399,0.21726551883027248,1,2445
LTE,9.3088531494141,45.471725463867,5400,0.25881030102798147,1,2446
LTE,9.0149688720703,45.473098754883,5401,0.2031066178083588,1,2301
LTE,9.0149688720703,45.473098754883,5402,0.11780314286878127,1,2301
LTE,9.0149688720703,45.473098754883,5403,0.3105137447521191,1,2301
LTE,9.0232086181641,45.474472045898,5404,0.2795567119867525,1,2447
LTE,9.0232086181641,45.474472045898,5405,0.2816119705036014,1,2447
LTE,9.0259552001953,45.468978881836,5406,0.38228766946370746,1,2228
LTE,9.033773,45.469852,5407,0.34964221269751833,1,2303
LTE,9.034195,45.474472,5408,0.25743114188248417,1,2448
LTE,9.038162,45.4702,5409,0.24512629469681457,1,2304
LTE,9.038162,45.4702,5410,0.2530611625937551,1,2304
LTE,9.045639,45.471268,5411,0.24455361683975804,1,2375
LTE,9.045639,45.471268,5412,0.0,1,2375
LTE,9.045639,45.471268,5413,0.2657398298785642,1,2375
LTE,9.054108,45.473786,5414,0.25427916578387,1,2449
LTE,9.054108,45.473786,5415,0.1879096891776656,1,2449
LTE,9.059372,45.472641,5416,0.0,1,2450
LTE,9.059372,45.472641,5417,0.12465521433187474,1,2450
LTE,9.059372,45.472641,5418,0.3513517222188031,1,2450
LTE,9.069745,45.472229,5419,0.22720836610249784,1,2376
AGGREGATED,9.069745,45.472229,5420,0.0,2,2376
LTE,9.069745,45.472229,5421,0.24190082443561628,1,2376
AGGREGATED,9.076645,45.472864,5422,0.0,2,2451
AGGREGATED,9.078978571428571,45.47215585714286,5423,0.0,7,2452
LTE,9.079743,45.472606,5424,0.1729740305638882,1,2453
LTE,9.084855,45.474091,5425,0.2157949991322162,1,2454
LTE,9.084855,45.474091,5426,0.319738085198946,1,2454
LTE,9.0904998779297,45.468978881836,5427,0.3534096374920006,1,2310
LTE,9.0932464599609,45.475845336914,5428,0.4147034152518565,1,2455
LTE,9.1001129150391,45.473098754883,5429,0.27243623899069475,1,2456
